38;coastal_bunker;2185.00;10.00;2211.00;1.57;0
38;coastal_bunker;2075.00;9.98;2154.00;-2.55;0
38;dockyard;2151.00;10.00;2218.00;-3.14;0
38;anti_air_building;2159.00;15.65;2149.00;4.62;0
38;anti_air_building;2145.00;12.80;2167.00;5.83;0
38;anti_air_building;2133.00;11.65;2169.00;2.56;0
38;synthetic_refinery;2136.00;11.35;2186.00;5.23;0
38;fuel_silo;2168.00;12.18;2131.00;1.61;0
38;rocket_site;2142.00;12.60;2127.00;1.01;0
38;nuclear_reactor;2177.00;11.20;2173.00;5.13;0
38;floating_harbor;2114.79;9.50;2208.64;0.32;610
38;floating_harbor;2158.95;9.50;2205.95;-0.79;2252
38;floating_harbor;2181.60;9.50;2194.50;-0.38;4031
38;floating_harbor;2071.74;9.50;2170.13;1.11;6524
38;floating_harbor;2149.00;9.50;2226.00;0.00;7427
38;floating_harbor;2166.26;9.50;2206.87;-2.03;7428
38;floating_harbor;2122.05;9.50;2214.95;0.79;7430
38;floating_harbor;2167.76;9.50;2200.43;-0.40;7434
38;floating_harbor;2088.30;9.50;2190.79;0.24;7437
38;floating_harbor;2104.00;9.50;2195.00;0.00;7439
38;floating_harbor;2071.12;9.50;2160.82;0.59;7454
38;floating_harbor;2188.00;9.50;2212.00;-3.14;15370
38;floating_harbor;2184.00;9.50;2218.00;0.00;15371
39;arms_factory;997.00;12.95;1714.00;0.57;0
39;arms_factory;1018.00;12.00;1737.00;4.69;0
39;arms_factory;1004.00;12.00;1729.00;5.90;0
39;arms_factory;1004.00;14.75;1675.00;2.63;0
39;arms_factory;987.00;13.53;1693.00;5.30;0
39;arms_factory;1010.00;14.75;1685.00;1.68;0
39;industrial_complex;1005.00;12.03;1706.00;4.34;0
39;industrial_complex;996.00;14.70;1662.00;1.07;0
39;industrial_complex;1016.00;14.57;1665.00;2.29;0
39;industrial_complex;999.00;12.65;1714.00;0.13;0
39;industrial_complex;1008.00;12.18;1719.00;4.25;0
39;industrial_complex;1005.00;11.98;1729.00;4.35;0
39;air_base;990.00;13.10;1716.00;2.19;0
39;supply_node;983.00;13.98;1671.00;4.87;0
39;supply_node;986.00;13.30;1710.00;1.52;0
39;supply_node;986.00;14.10;1683.00;4.10;0
39;supply_node;1028.00;13.80;1667.00;0.76;0
39;supply_node;1025.00;13.50;1679.00;2.24;0
39;supply_node;1014.00;11.98;1721.00;6.28;0
39;supply_node;1018.00;14.45;1668.00;1.48;0
39;supply_node;1009.00;11.60;1738.00;4.41;0
39;supply_node;1000.00;12.45;1706.00;2.17;0
39;supply_node;996.00;14.75;1667.00;3.64;0
39;supply_node;974.00;13.40;1705.00;0.30;0
39;supply_node;994.00;14.70;1677.00;1.78;0
39;supply_node;1015.00;12.20;1710.00;5.82;0
39;supply_node;1000.00;14.68;1687.00;2.47;0
39;supply_node;994.00;12.53;1734.00;3.95;0
39;supply_node;1015.00;11.93;1732.00;1.71;0
39;supply_node;1004.00;12.00;1727.00;3.19;0
39;supply_node;992.00;13.00;1722.00;6.12;0
39;supply_node;1003.00;12.35;1715.00;3.88;0
39;supply_node;1023.00;12.30;1704.00;5.36;0
39;supply_node;977.00;13.38;1699.00;2.01;0
39;supply_node;992.00;13.20;1700.00;4.60;0
39;supply_node;1010.00;12.78;1700.00;1.25;0
39;supply_node;1000.00;13.65;1695.00;4.18;0
39;supply_node;1020.00;13.50;1693.00;0.48;0
39;supply_node;985.00;13.38;1694.00;3.42;0
39;supply_node;1010.00;14.45;1689.00;4.90;0
39;supply_node;1015.00;14.90;1680.00;2.66;0
39;supply_node;1003.00;14.90;1677.00;5.59;0
39;supply_node;1008.00;14.90;1669.00;0.79;0
39;bunker;1004.00;11.85;1731.00;4.49;0
39;bunker;1012.00;14.90;1670.00;6.04;0
39;bunker;989.00;13.00;1709.00;3.88;0
39;bunker;987.00;14.10;1669.00;5.09;0
39;bunker;992.00;14.62;1667.00;2.93;0
39;bunker;1004.00;12.15;1711.00;4.49;0
39;bunker;1024.00;13.00;1698.00;0.87;0
39;bunker;1020.00;14.35;1683.00;3.54;0
39;bunker;1027.00;14.03;1664.00;1.38;0
39;bunker;1001.00;11.85;1733.00;2.93;0
39;bunker;1019.00;14.43;1666.00;5.60;0
39;bunker;998.00;12.65;1708.00;3.44;0
39;bunker;1026.00;13.50;1675.00;6.11;0
39;bunker;975.00;13.20;1708.00;1.38;0
39;bunker;997.00;14.80;1679.00;4.05;0
39;bunker;993.00;14.30;1685.00;1.88;0
39;bunker;1016.00;12.38;1704.00;1.99;0
39;bunker;1019.00;12.18;1707.00;6.11;0
39;bunker;976.00;13.30;1703.00;2.49;0
39;bunker;1009.00;11.50;1734.00;5.16;0
39;bunker;1006.00;14.75;1680.00;0.43;0
39;bunker;998.00;12.38;1724.00;4.56;0
39;bunker;981.00;13.45;1694.00;0.94;0
39;bunker;1008.00;13.10;1697.00;3.60;0
39;bunker;1000.00;13.15;1699.00;0.34;0
39;bunker;1004.00;14.55;1688.00;3.00;0
39;bunker;1009.00;14.75;1682.00;5.67;0
39;bunker;1011.00;12.10;1725.00;2.05;0
39;bunker;994.00;12.90;1705.00;5.06;0
39;bunker;1011.00;11.57;1734.00;6.28;0
39;anti_air_building;1025.00;13.68;1669.00;4.12;0
39;anti_air_building;1025.00;13.48;1677.00;0.50;0
39;anti_air_building;983.00;13.40;1709.00;2.05;0
39;synthetic_refinery;989.00;13.10;1722.00;6.18;0
39;fuel_silo;998.00;12.07;1734.00;2.56;0
39;rocket_site;1018.00;14.65;1676.00;0.50;0
39;nuclear_reactor;1025.00;13.03;1693.00;4.62;0
40;arms_factory;416.00;9.98;2194.00;5.90;0
40;arms_factory;416.00;9.98;2194.00;2.63;0
40;arms_factory;416.00;9.98;2194.00;5.30;0
40;arms_factory;416.00;9.98;2194.00;1.68;0
40;arms_factory;416.00;9.98;2194.00;4.34;0
40;arms_factory;416.00;9.98;2194.00;1.07;0
40;industrial_complex;416.00;9.98;2194.00;2.29;0
40;industrial_complex;416.00;9.98;2194.00;0.13;0
40;industrial_complex;416.00;9.98;2194.00;4.25;0
40;industrial_complex;416.00;9.98;2194.00;4.35;0
40;industrial_complex;416.00;9.98;2194.00;2.19;0
40;industrial_complex;416.00;9.98;2194.00;4.85;0
40;air_base;416.00;9.98;2194.00;0.13;0
40;supply_node;415.00;9.98;2193.00;4.10;0
40;naval_base;414.00;9.93;2192.00;-3.93;17824
40;bunker;416.00;9.98;2194.00;3.30;0
40;coastal_bunker;416.00;9.68;2192.00;-3.93;0
40;dockyard;415.00;9.98;2193.00;-3.93;0
40;anti_air_building;416.00;9.98;2194.00;5.37;0
40;anti_air_building;416.00;9.98;2194.00;1.75;0
40;anti_air_building;416.00;9.98;2194.00;3.30;0
40;synthetic_refinery;416.00;9.98;2194.00;1.14;0
40;fuel_silo;416.00;9.98;2194.00;2.35;0
40;rocket_site;416.00;9.98;2194.00;1.75;0
40;nuclear_reactor;416.00;9.98;2194.00;4.42;0
40;floating_harbor;420.95;9.50;2198.95;-0.79;15372
41;arms_factory;199.00;9.98;2186.00;5.30;0
41;arms_factory;198.00;9.93;2189.00;1.68;0
41;arms_factory;199.00;9.95;2190.00;4.34;0
41;arms_factory;198.00;9.95;2188.00;1.07;0
41;arms_factory;198.00;9.95;2187.00;2.29;0
41;arms_factory;199.00;10.00;2188.00;0.13;0
41;industrial_complex;198.00;9.93;2191.00;4.25;0
41;industrial_complex;199.00;9.98;2189.00;4.35;0
41;industrial_complex;199.00;9.95;2190.00;2.19;0
41;industrial_complex;198.00;9.93;2189.00;4.85;0
41;industrial_complex;199.00;10.00;2187.00;0.13;0
41;industrial_complex;198.00;9.95;2188.00;2.80;0
41;air_base;198.00;9.95;2187.00;0.63;0
41;supply_node;198.00;9.95;2188.00;2.24;0
41;naval_base;199.00;9.98;2191.00;-3.14;16125
41;bunker;198.00;9.93;2189.00;1.24;0
41;coastal_bunker;200.00;9.95;2188.00;-3.14;0
41;dockyard;200.00;9.68;2185.00;-3.14;0
41;anti_air_building;199.00;9.98;2186.00;3.30;0
41;anti_air_building;199.00;9.95;2190.00;1.14;0
41;anti_air_building;198.00;9.95;2188.00;2.35;0
41;synthetic_refinery;199.00;9.98;2189.00;0.19;0
41;fuel_silo;198.00;9.95;2188.00;1.75;0
41;rocket_site;199.00;10.00;2187.00;0.80;0
41;nuclear_reactor;198.00;9.90;2190.00;3.81;0
41;floating_harbor;198.00;9.50;2196.00;0.00;15373
42;arms_factory;235.00;10.43;1990.00;4.34;0
42;arms_factory;230.00;10.10;1991.00;1.07;0
42;arms_factory;268.00;11.15;2000.00;2.29;0
42;arms_factory;259.00;11.95;2016.00;0.13;0
42;arms_factory;257.00;11.70;2018.00;4.25;0
42;arms_factory;243.00;11.03;2012.00;4.35;0
42;industrial_complex;234.00;10.05;1996.00;2.19;0
42;industrial_complex;268.00;11.32;2004.00;4.85;0
42;industrial_complex;239.00;10.53;2000.00;0.13;0
42;industrial_complex;244.00;10.03;1984.00;2.80;0
42;industrial_complex;270.00;10.60;1992.00;0.63;0
42;industrial_complex;268.00;10.60;1993.00;3.30;0
42;air_base;259.00;11.85;2008.00;4.86;0
42;supply_node;253.00;10.00;1974.00;1.48;0
42;supply_node;243.00;10.88;2003.00;4.41;0
42;supply_node;260.00;11.57;2003.00;2.17;0
42;supply_node;234.00;10.25;1987.00;3.64;0
42;supply_node;221.00;9.50;1976.00;0.30;0
42;supply_node;257.00;10.00;1968.00;1.78;0
42;supply_node;238.00;9.50;1951.00;5.82;0
42;naval_base;226.00;9.50;1969.00;-1.57;18294
42;naval_base;252.00;9.73;1958.00;1.25;18941
42;naval_base;240.00;9.50;1947.00;0.79;18946
42;naval_base;219.00;9.75;1989.00;-1.95;16203
42;naval_base;209.00;10.00;1992.00;-3.93;16203
42;naval_base;256.00;9.50;1968.00;-3.14;18941
42;bunker;237.00;10.45;1992.00;0.80;0
42;bunker;258.00;12.00;2011.00;4.93;0
42;bunker;249.00;10.03;1953.00;1.31;0
42;bunker;245.00;10.95;2005.00;5.43;0
42;bunker;222.00;9.73;1976.00;5.54;0
42;bunker;208.00;9.50;1992.00;3.37;0
42;bunker;236.00;9.50;1952.00;6.04;0
42;bunker;255.00;9.50;1966.00;2.42;0
42;coastal_bunker;217.00;10.03;1992.00;-1.95;0
42;coastal_bunker;251.00;9.50;1967.00;1.25;0
42;coastal_bunker;216.00;9.73;1982.00;-1.57;0
42;coastal_bunker;239.00;9.90;1950.00;0.79;0
42;coastal_bunker;209.00;9.50;1991.00;-3.93;0
42;coastal_bunker;257.00;9.73;1969.00;-3.14;0
42;dockyard;242.00;9.50;1963.00;-1.15;0
42;anti_air_building;261.00;11.28;1999.00;4.49;0
42;anti_air_building;241.00;9.95;1958.00;0.87;0
42;anti_air_building;251.00;11.40;2016.00;3.54;0
42;synthetic_refinery;256.00;11.75;2017.00;1.38;0
42;fuel_silo;235.00;10.25;1993.00;2.93;0
42;rocket_site;260.00;11.60;2004.00;3.44;0
42;nuclear_reactor;229.00;10.07;1983.00;6.11;0
42;floating_harbor;269.00;9.50;1974.00;-1.37;1880
42;floating_harbor;234.00;9.50;1972.00;-3.14;7718
42;floating_harbor;212.95;9.50;1999.95;-0.79;15412
42;floating_harbor;226.00;9.50;1961.00;-2.82;15413
42;floating_harbor;257.00;9.50;1976.00;0.00;15415
42;floating_harbor;243.95;9.50;1945.05;-2.36;15421
43;arms_factory;241.00;11.03;2066.00;2.29;0
43;arms_factory;212.00;11.30;2051.00;0.13;0
43;arms_factory;203.00;11.00;2075.00;4.25;0
43;arms_factory;211.00;10.30;2096.00;4.35;0
43;arms_factory;230.00;10.30;2094.00;2.19;0
43;arms_factory;219.00;11.50;2066.00;4.85;0
43;industrial_complex;225.00;11.55;2049.00;0.13;0
43;industrial_complex;227.00;11.75;2047.00;2.80;0
43;industrial_complex;229.00;11.05;2070.00;0.63;0
43;industrial_complex;207.00;10.53;2093.00;3.30;0
43;industrial_complex;185.00;10.15;2080.00;4.86;0
43;industrial_complex;215.00;11.60;2062.00;1.24;0
43;air_base;223.00;11.55;2045.00;5.37;0
43;supply_node;223.00;11.53;2053.00;2.17;0
43;supply_node;215.00;10.53;2088.00;3.64;0
43;supply_node;192.00;10.60;2072.00;0.30;0
43;supply_node;196.00;10.32;2101.00;1.78;0
43;supply_node;246.00;10.10;2085.00;5.82;0
43;supply_node;236.00;10.70;2073.00;2.47;0
43;naval_base;175.00;10.00;2066.00;-2.11;18322
43;naval_base;223.00;10.07;2093.00;-3.61;18517
43;naval_base;199.00;9.75;2105.00;-2.76;17619
43;naval_base;245.00;9.95;2088.00;-3.73;17350
43;bunker;199.00;10.48;2083.00;2.86;0
43;bunker;197.00;10.20;2102.00;0.70;0
43;bunker;217.00;11.15;2047.00;0.80;0
43;bunker;211.00;11.32;2077.00;4.93;0
43;bunker;217.00;11.57;2068.00;1.31;0
43;bunker;246.00;10.43;2079.00;5.43;0
43;coastal_bunker;193.00;9.50;2090.00;-2.11;0
43;coastal_bunker;220.00;10.07;2093.00;-3.61;0
43;coastal_bunker;191.00;9.50;2103.00;-0.93;0
43;coastal_bunker;237.00;9.98;2094.00;-3.73;0
43;dockyard;181.00;9.73;2080.00;-2.11;0
43;anti_air_building;195.00;10.48;2077.00;1.82;0
43;anti_air_building;227.00;11.07;2073.00;4.49;0
43;anti_air_building;214.00;10.25;2096.00;6.04;0
43;synthetic_refinery;217.00;11.55;2070.00;3.88;0
43;fuel_silo;196.00;10.93;2064.00;5.09;0
43;rocket_site;244.00;10.70;2071.00;4.49;0
43;nuclear_reactor;231.00;11.03;2070.00;0.87;0
43;floating_harbor;224.13;9.50;2106.26;-0.46;1955
43;floating_harbor;176.00;9.50;2081.60;1.03;2066
43;floating_harbor;191.40;9.50;2112.50;0.38;7484
43;floating_harbor;251.88;9.50;2093.82;-0.59;7513
44;arms_factory;1866.00;9.50;2171.00;4.25;0
44;arms_factory;1913.00;10.00;2179.00;4.35;0
44;arms_factory;1866.00;9.50;2170.00;2.19;0
44;arms_factory;1868.00;10.03;2172.00;4.85;0
44;arms_factory;1916.00;10.00;2182.00;0.13;0
44;arms_factory;1866.00;9.50;2171.00;2.80;0
44;industrial_complex;1914.00;10.00;2179.00;0.63;0
44;industrial_complex;1969.00;9.90;2180.00;3.30;0
44;industrial_complex;1868.00;10.03;2172.00;4.86;0
44;industrial_complex;1968.00;9.50;2179.00;1.24;0
44;industrial_complex;1968.00;9.68;2182.00;5.37;0
44;industrial_complex;1914.00;10.00;2179.00;1.75;0
44;air_base;1969.00;9.90;2180.00;3.30;0
44;supply_node;1917.00;10.00;2182.00;0.30;0
44;supply_node;1968.00;9.50;2180.00;1.78;0
44;supply_node;1867.00;9.75;2170.00;5.82;0
44;supply_node;1920.00;9.75;2131.00;2.47;0
44;naval_base;1921.00;10.07;2130.00;-3.93;16879
44;naval_base;1915.00;10.00;2179.00;-3.93;16082
44;naval_base;1867.00;9.50;2169.00;-3.14;18900
44;naval_base;1969.00;9.93;2182.00;-3.14;18812
44;bunker;1867.00;10.05;2171.00;2.86;0
44;bunker;1968.00;9.50;2179.00;0.70;0
44;bunker;1914.00;10.00;2179.00;0.80;0
44;bunker;1921.00;10.05;2133.00;4.93;0
44;coastal_bunker;1922.00;10.05;2134.00;-3.93;0
44;coastal_bunker;1922.00;9.73;2183.00;-3.93;0
44;coastal_bunker;1868.00;10.03;2170.00;-3.14;0
44;coastal_bunker;1967.00;9.50;2181.00;-3.14;0
44;dockyard;1923.00;9.73;2184.00;-3.93;0
44;anti_air_building;1968.00;9.50;2179.00;2.42;0
44;anti_air_building;1968.00;9.68;2182.00;3.98;0
44;anti_air_building;1918.00;10.00;2183.00;1.82;0
44;synthetic_refinery;1967.00;9.50;2181.00;4.49;0
44;fuel_silo;1914.00;10.00;2180.00;6.04;0
44;rocket_site;1969.00;9.93;2182.00;5.09;0
44;nuclear_reactor;1918.00;10.00;2183.00;2.93;0
44;floating_harbor;1927.00;9.50;2182.00;-1.68;7212
44;floating_harbor;1968.00;9.50;2188.00;0.00;15377
44;floating_harbor;1867.00;9.50;2178.00;0.00;15379
44;floating_harbor;1925.95;9.50;2136.95;-0.79;15384
45;arms_factory;2184.00;12.10;2162.00;2.19;0
45;arms_factory;2230.00;11.38;2130.00;4.85;0
45;arms_factory;2233.00;10.48;2147.00;0.13;0
45;arms_factory;2216.00;10.98;2175.00;2.80;0
45;arms_factory;2201.00;11.95;2161.00;0.63;0
45;arms_factory;2220.00;10.10;2190.00;3.30;0
45;industrial_complex;2196.00;10.53;2186.00;4.86;0
45;industrial_complex;2189.00;15.73;2132.00;1.24;0
45;industrial_complex;2218.00;12.35;2122.00;5.37;0
45;industrial_complex;2222.00;11.75;2115.00;1.75;0
45;industrial_complex;2236.00;10.53;2175.00;3.30;0
45;industrial_complex;2195.00;15.38;2131.00;1.14;0
45;air_base;2198.00;13.90;2154.00;2.35;0
45;supply_node;2192.00;15.78;2138.00;5.82;0
45;supply_node;2233.00;11.10;2135.00;2.47;0
45;supply_node;2237.00;10.50;2163.00;3.95;0
45;supply_node;2234.00;11.85;2113.00;1.71;0
45;supply_node;2200.00;9.73;2200.00;3.19;0
45;supply_node;2193.00;10.53;2187.00;6.12;0
45;supply_node;2226.00;10.03;2191.00;3.88;0
45;supply_node;2223.00;11.65;2124.00;5.36;0
45;supply_node;2222.00;11.50;2143.00;2.01;0
45;supply_node;2208.00;11.38;2167.00;4.60;0
45;supply_node;2223.00;12.50;2104.00;1.25;0
45;supply_node;2222.00;10.53;2180.00;4.18;0
45;supply_node;2222.00;10.93;2159.00;0.48;0
45;supply_node;2209.00;10.00;2199.00;3.42;0
45;supply_node;2208.00;10.50;2188.00;4.90;0
45;supply_node;2239.00;10.00;2187.00;2.66;0
45;supply_node;2248.00;9.50;2183.00;5.59;0
45;supply_node;2236.00;10.40;2178.00;0.79;0
45;supply_node;2248.00;10.10;2173.00;4.83;0
45;supply_node;2194.00;11.60;2163.00;0.03;0
45;supply_node;2207.00;14.82;2134.00;2.96;0
45;supply_node;2212.00;11.82;2119.00;0.72;0
45;supply_node;2226.00;11.60;2116.00;2.20;0
45;supply_node;2216.00;11.60;2110.00;5.13;0
45;supply_node;2266.00;9.93;2181.00;1.43;0
45;naval_base;2253.00;9.50;2182.00;1.57;15765
45;naval_base;2232.00;9.98;2193.00;-3.46;17701
45;naval_base;2253.00;10.00;2175.00;-4.39;15765
45;naval_base;2199.00;10.07;2195.00;-2.62;18783
45;naval_base;2217.00;9.95;2196.00;-3.85;17701
45;naval_base;2212.00;10.00;2201.00;-4.25;17701
45;naval_base;2267.00;9.95;2181.00;-1.57;15765
45;naval_base;2236.00;9.95;2192.00;-3.73;17701
45;naval_base;2206.00;9.98;2201.00;-4.33;17701
45;naval_base;2246.00;9.98;2167.00;-4.39;15765
45;bunker;2225.00;10.75;2146.00;6.11;0
45;bunker;2201.00;11.00;2174.00;2.49;0
45;bunker;2205.00;15.35;2139.00;5.16;0
45;bunker;2195.00;15.07;2149.00;0.43;0
45;bunker;2238.00;10.65;2141.00;4.56;0
45;bunker;2220.00;10.75;2178.00;0.94;0
45;bunker;2193.00;10.20;2193.00;3.60;0
45;bunker;2215.00;11.60;2110.00;0.34;0
45;bunker;2225.00;11.95;2108.00;3.00;0
45;bunker;2189.00;15.73;2131.00;5.67;0
45;bunker;2226.00;11.30;2127.00;2.05;0
45;bunker;2212.00;10.45;2188.00;5.06;0
45;bunker;2239.00;10.40;2165.00;6.28;0
45;bunker;2228.00;10.60;2164.00;4.12;0
45;bunker;2227.00;10.10;2188.00;0.50;0
45;bunker;2210.00;11.85;2116.00;2.05;0
45;bunker;2209.00;10.05;2197.00;6.18;0
45;bunker;2228.00;11.40;2122.00;2.56;0
45;bunker;2237.00;10.32;2180.00;4.12;0
45;bunker;2231.00;11.95;2109.00;0.50;0
45;bunker;2244.00;10.00;2186.00;4.62;0
45;bunker;2250.00;10.00;2184.00;5.83;0
45;bunker;2246.00;10.07;2176.00;2.56;0
45;bunker;2206.00;10.20;2198.00;5.23;0
45;bunker;2268.00;10.00;2182.00;1.61;0
45;coastal_bunker;2246.00;9.98;2187.00;1.57;0
45;coastal_bunker;2196.00;9.73;2204.00;-2.55;0
45;coastal_bunker;2244.00;10.00;2188.00;-3.73;0
45;coastal_bunker;2197.00;9.75;2195.00;-2.62;0
45;coastal_bunker;2265.00;9.50;2180.00;-1.57;0
45;coastal_bunker;2210.00;9.98;2197.00;-4.25;0
45;coastal_bunker;2246.00;10.03;2177.00;-4.39;0
45;coastal_bunker;2246.00;9.98;2164.00;-4.39;0
45;coastal_bunker;2218.00;9.98;2196.00;-3.46;0
45;coastal_bunker;2216.00;9.98;2195.00;-3.85;0
45;dockyard;2265.00;9.50;2180.00;-1.57;0
45;anti_air_building;2210.00;11.35;2162.00;3.24;0
45;anti_air_building;2238.00;10.00;2189.00;4.79;0
45;anti_air_building;2205.00;14.43;2129.00;2.63;0
45;synthetic_refinery;2237.00;10.50;2157.00;5.30;0
45;fuel_silo;2207.00;11.45;2162.00;1.68;0
45;rocket_site;2202.00;14.75;2129.00;1.08;0
45;nuclear_reactor;2226.00;10.80;2165.00;3.74;0
45;floating_harbor;2252.64;9.50;2168.21;-1.25;1664
45;floating_harbor;2194.12;9.50;2208.82;0.59;2530
45;floating_harbor;2185.53;9.50;2200.08;0.52;2941
45;floating_harbor;2229.21;9.50;2200.64;-0.32;3082
45;floating_harbor;2217.26;9.50;2203.13;-1.11;7433
45;floating_harbor;2218.56;9.50;2200.31;-0.71;7435
45;floating_harbor;2244.88;9.50;2195.82;-0.59;7436
45;floating_harbor;2256.00;9.50;2183.00;-1.57;7438
45;floating_harbor;2257.64;9.50;2176.21;-1.25;7443
45;floating_harbor;2261.00;9.50;2178.00;-4.17;15376
46;arms_factory;353.00;10.20;2171.00;0.13;0
46;arms_factory;360.00;10.03;2166.00;2.80;0
46;arms_factory;356.00;10.15;2168.00;0.63;0
46;arms_factory;346.00;10.15;2159.00;3.30;0
46;arms_factory;347.00;10.25;2161.00;4.86;0
46;arms_factory;368.00;9.73;2189.00;1.24;0
46;industrial_complex;351.00;10.10;2152.00;5.37;0
46;industrial_complex;352.00;10.10;2154.00;1.75;0
46;industrial_complex;344.00;10.07;2173.00;3.30;0
46;industrial_complex;346.00;10.07;2175.00;1.14;0
46;industrial_complex;360.00;10.12;2169.00;2.35;0
46;industrial_complex;353.00;10.30;2170.00;0.19;0
46;air_base;348.00;10.15;2171.00;1.75;0
46;supply_node;350.00;10.15;2166.00;3.95;0
46;supply_node;366.00;9.73;2188.00;1.71;0
46;naval_base;345.00;10.00;2181.00;-2.28;18845
46;naval_base;367.00;10.00;2188.00;1.57;17115
46;naval_base;334.00;9.50;2185.00;-3.93;18845
46;bunker;349.00;10.15;2154.00;0.80;0
46;bunker;367.00;9.73;2190.00;4.93;0
46;bunker;338.00;9.50;2185.00;1.31;0
46;coastal_bunker;355.00;10.07;2154.00;0.67;0
46;coastal_bunker;366.00;10.00;2187.00;1.57;0
46;coastal_bunker;336.00;9.73;2186.00;-3.93;0
46;dockyard;341.00;9.50;2168.00;-2.28;0
46;anti_air_building;359.00;10.10;2167.00;2.42;0
46;anti_air_building;347.00;10.00;2169.00;3.98;0
46;anti_air_building;346.00;10.25;2160.00;1.82;0
46;synthetic_refinery;347.00;10.20;2162.00;4.49;0
46;fuel_silo;338.00;9.50;2185.00;6.04;0
46;rocket_site;347.00;10.07;2156.00;5.09;0
46;nuclear_reactor;360.00;10.07;2173.00;2.93;0
46;floating_harbor;358.37;9.50;2155.53;-2.47;3148
46;floating_harbor;374.00;9.50;2188.00;-1.57;15374
46;floating_harbor;331.00;9.50;2179.00;-3.85;15375
47;arms_factory;2788.00;12.55;1534.00;0.63;0
47;arms_factory;2791.00;13.15;1526.00;3.30;0
47;arms_factory;2810.00;12.68;1541.00;4.86;0
47;arms_factory;2807.00;13.00;1534.00;1.24;0
47;arms_factory;2788.00;12.88;1531.00;5.37;0
47;arms_factory;2814.00;12.68;1536.00;1.75;0
47;industrial_complex;2807.00;12.85;1538.00;3.30;0
47;industrial_complex;2792.00;12.85;1535.00;1.14;0
47;industrial_complex;2791.00;13.10;1528.00;2.35;0
47;industrial_complex;2814.00;12.70;1532.00;0.19;0
47;industrial_complex;2794.00;12.93;1535.00;1.75;0
47;industrial_complex;2789.00;12.88;1532.00;4.42;0
47;air_base;2814.00;12.70;1537.00;0.80;0
47;supply_node;2806.00;13.05;1536.00;3.19;0
47;supply_node;2817.00;12.62;1539.00;6.12;0
47;supply_node;2803.00;12.60;1526.00;3.88;0
47;supply_node;2790.00;13.05;1530.00;5.36;0
47;supply_node;2797.00;13.00;1535.00;2.01;0
47;supply_node;2795.00;13.05;1521.00;4.60;0
47;bunker;2813.00;12.65;1538.00;1.31;0
47;bunker;2804.00;13.10;1539.00;5.43;0
47;bunker;2791.00;13.10;1529.00;5.54;0
47;bunker;2800.00;13.05;1531.00;3.37;0
47;bunker;2792.00;13.20;1519.00;6.04;0
47;bunker;2800.00;12.68;1524.00;2.42;0
47;anti_air_building;2814.00;12.48;1544.00;3.98;0
47;anti_air_building;2812.00;12.60;1539.00;1.82;0
47;anti_air_building;2797.00;12.95;1519.00;4.49;0
47;synthetic_refinery;2796.00;13.07;1533.00;6.04;0
47;fuel_silo;2811.00;12.60;1542.00;3.88;0
47;rocket_site;2795.00;12.95;1537.00;2.93;0
47;nuclear_reactor;2816.00;12.48;1545.00;4.49;0
48;arms_factory;682.00;14.00;2092.00;4.86;0
48;arms_factory;696.00;12.70;2187.00;1.24;0
48;arms_factory;792.00;11.40;2202.00;5.37;0
48;arms_factory;611.00;17.70;2095.00;1.75;0
48;arms_factory;712.00;13.20;2145.00;3.30;0
48;arms_factory;657.00;14.80;2157.00;1.14;0
48;industrial_complex;731.00;13.98;2191.00;2.35;0
48;industrial_complex;802.00;12.95;2256.00;0.19;0
48;industrial_complex;814.00;14.82;2207.00;1.75;0
48;industrial_complex;664.00;12.18;2055.00;4.42;0
48;industrial_complex;600.00;9.95;2199.00;0.80;0
48;industrial_complex;696.00;14.68;2101.00;3.81;0
48;air_base;705.00;13.50;2161.00;5.02;0
48;supply_node;586.00;19.05;2112.00;3.88;0
48;supply_node;627.00;14.95;2112.00;5.36;0
48;supply_node;751.00;12.12;2161.00;2.01;0
48;supply_node;676.00;11.65;2058.00;4.60;0
48;supply_node;672.00;15.00;2131.00;1.25;0
48;supply_node;800.00;13.20;2231.00;4.18;0
48;supply_node;552.00;18.73;2141.00;0.48;0
48;supply_node;670.00;11.38;2209.00;3.42;0
48;supply_node;624.00;12.53;2163.00;4.90;0
48;supply_node;765.00;11.75;2204.00;2.66;0
48;supply_node;700.00;12.70;2177.00;5.59;0
48;supply_node;704.00;14.68;2105.00;0.79;0
48;supply_node;656.00;15.12;2086.00;4.83;0
48;supply_node;618.00;10.30;2205.00;0.03;0
48;supply_node;584.00;11.10;2168.00;2.96;0
48;supply_node;727.00;14.05;2205.00;0.72;0
48;supply_node;792.00;13.12;2174.00;2.20;0
48;supply_node;659.00;14.65;2169.00;5.13;0
48;supply_node;720.00;13.20;2143.00;1.43;0
48;bunker;679.00;12.95;2077.00;3.54;0
48;bunker;782.00;12.90;2176.00;1.38;0
48;bunker;648.00;14.95;2141.00;2.93;0
48;bunker;685.00;13.30;2087.00;5.60;0
48;bunker;755.00;12.25;2204.00;3.44;0
48;bunker;641.00;15.12;2110.00;6.11;0
48;bunker;619.00;14.65;2143.00;1.38;0
48;bunker;780.00;13.00;2227.00;4.05;0
48;bunker;745.00;12.90;2187.00;1.88;0
48;bunker;568.00;11.62;2173.00;1.99;0
48;bunker;683.00;14.45;2099.00;6.11;0
